3.585260808467864990e-01,-3.444619104266166687e-02,2.146503478288650513e-01,-2.458447962999343872e-01,-7.299695909023284912e-02,-6.070554256439208984e-02,1.762027740478515625e-01,1.264013163745403290e-02,-1.668058037757873535e-01,-1.854678243398666382e-01
2.886985838413238525e-01,-4.537332803010940552e-02,9.644246846437454224e-02,-1.675919294357299805e-01,-6.840978562831878662e-02,-2.969233319163322449e-02,9.074705839157104492e-02,3.480259701609611511e-02,-1.314626038074493408e-01,-1.946803182363510132e-01
1.783287674188613892e-01,-5.963308736681938171e-02,-2.462975680828094482e-03,-1.276369839906692505e-01,-7.795470952987670898e-02,-3.420053049921989441e-02,-6.605731789022684097e-03,1.788156665861606598e-02,-1.095947176218032837e-01,-1.094294786453247070e-01
1.606949865818023682e-01,2.649783156812191010e-03,2.065592817962169647e-02,-6.132488325238227844e-02,-1.016194233670830727e-03,3.112982213497161865e-02,-4.951396584510803223e-01,6.870327889919281006e-02,-1.972503028810024261e-02,-9.011215530335903168e-03
-5.050185322761535645e-01,-5.813233554363250732e-02,9.300532937049865723e-02,6.155911087989807129e-02,5.423542857170104980e-02,-2.299630939960479736e-01,-1.287781596183776855e-01,1.139542832970619202e-01,8.264396339654922485e-02,5.753649398684501648e-02
-3.710705637931823730e-01,-1.398963332176208496e-01,9.314591065049171448e-03,-1.349678635597229004e-01,1.182838808745145798e-02,1.455963216722011566e-02,-6.733334809541702271e-02,2.119133248925209045e-02,1.410952862352132797e-02,-6.856538355350494385e-03
-5.994900688529014587e-02,-7.528255879878997803e-02,-1.420650351792573929e-02,-4.881987348198890686e-02,-1.337882429361343384e-01,-1.268590893596410751e-02,-7.957381755113601685e-02,-1.455615013837814331e-01,-1.845613308250904083e-02,-5.507927387952804565e-03
-4.926832392811775208e-02,-7.096492499113082886e-02,-1.439618170261383057e-01,-3.271163627505302429e-02,-1.989354342222213745e-01,-1.787818372249603271e-01,-4.463505372405052185e-02,-5.707799270749092102e-02,-5.024553462862968445e-02,-3.574301302433013916e-02
-3.526746854186058044e-02,-1.567412763833999634e-01,-2.251524031162261963e-01,-1.449098587036132812e-01,-1.959206461906433105e-01,-1.351001709699630737e-01,-2.485186755657196045e-01,-9.716855734586715698e-02,-1.724587753415107727e-02,-1.243831068277359009e-01
-2.818580158054828644e-02,-1.073291972279548645e-01,-2.150209061801433563e-02,-2.105838656425476074e-01,-4.060860723257064819e-02,-4.321211948990821838e-02,-5.456611886620521545e-02,-1.221597269177436829e-01,-4.270322248339653015e-02,-5.786441639065742493e-02
-9.446897357702255249e-02,-5.176929384469985962e-02,-1.175763458013534546e-02,-1.367796808481216431e-01,-1.217464804649353027e-01,-1.314909569919109344e-02,-4.921825975179672241e-02,-2.170015312731266022e-02,-9.404494613409042358e-02,-1.027174573391675949e-02
-2.319492772221565247e-02,-6.380090955644845963e-03,-4.917259141802787781e-02,-1.771357929101213813e-04,-9.307671338319778442e-02,-9.415016323328018188e-02,-1.566953510046005249e-01,-1.648804545402526855e-02,-5.430362373590469360e-02,-7.424545288085937500e-02
7.616558112204074860e-03,-1.814133673906326294e-01,5.332691129297018051e-03,-2.080796211957931519e-01,-1.310228258371353149e-01,2.301690541207790375e-02,-2.859847843647003174e-01,6.734608206897974014e-03,1.038344763219356537e-02,2.958054421469569206e-03
-1.909106522798538208e-01,1.670204848051071167e-02,-5.457792803645133972e-02,1.942075788974761963e-02,-1.457548886537551880e-01,-3.965421020984649658e-02,-2.720699906349182129e-01,-6.391060352325439453e-02,-6.954930722713470459e-02,-6.778519600629806519e-02
-2.371527254581451416e-01,1.156007647514343262e-01,-3.363626077771186829e-03,9.292100369930267334e-02,-1.066840216517448425e-01,3.404220938682556152e-02,-3.089754842221736908e-02,-3.933729976415634155e-02,-4.752822592854499817e-02,-1.745500564575195312e-01
-2.515926063060760498e-01,2.299615740776062012e-01,2.749746292829513550e-02,1.437998563051223755e-01,-1.110725626349449158e-01,1.291721910238265991e-01,-4.274809062480926514e-01,-4.527877643704414368e-02,-5.763537436723709106e-02,-1.198089718818664551e-01
-2.473195344209671021e-01,3.132081925868988037e-01,3.127986937761306763e-02,1.457814425230026245e-01,-8.681800961494445801e-02,2.298878282308578491e-01,-3.032259410247206688e-03,-7.839556783437728882e-02,-1.052268892526626587e-01,-1.651659458875656128e-01
-1.572334468364715576e-01,4.033426344394683838e-01,5.310721695423126221e-02,1.473942995071411133e-01,-4.170644283294677734e-02,3.223255872726440430e-01,5.403139069676399231e-02,-9.224806725978851318e-02,-1.381943076848983765e-01,-1.309758573770523071e-01
-1.377712041139602661e-01,4.236090183258056641e-01,5.750570818781852722e-02,1.178254336118698120e-01,4.247343912720680237e-02,3.094951510429382324e-01,1.252949237823486328e-01,-1.068556085228919983e-01,-1.930194199085235596e-01,-1.185769066214561462e-01
7.228026632219552994e-03,4.229387640953063965e-01,1.194696351885795593e-01,1.448559910058975220e-01,2.121798396110534668e-01,2.422451674938201904e-01,2.619108259677886963e-01,-3.246413916349411011e-02,-1.544725745916366577e-01,5.424638465046882629e-02
1.506540775299072266e-01,3.383217155933380127e-01,1.160937175154685974e-01,1.307962983846664429e-01,3.037127852439880371e-01,1.015282645821571350e-01,3.329291939735412598e-01,4.937132820487022400e-02,-7.681258767843246460e-02,2.186212390661239624e-01
2.530655264854431152e-01,2.421893626451492310e-01,6.739680469036102295e-02,1.019443124532699585e-01,3.051079809665679932e-01,-2.989920787513256073e-02,3.328244984149932861e-01,1.077543869614601135e-01,7.058373093605041504e-02,2.910780906677246094e-01
3.089008033275604248e-01,2.075257748365402222e-01,2.900142408907413483e-02,8.245731145143508911e-02,2.775534093379974365e-01,-9.764739125967025757e-02,3.162208497524261475e-01,1.484366953372955322e-01,2.670876979827880859e-01,2.588157355785369873e-01
3.252579569816589355e-01,2.235125601291656494e-01,2.032081969082355499e-02,6.204019486904144287e-02,2.582077383995056152e-01,-1.251226216554641724e-01,2.887366414070129395e-01,1.555284559726715088e-01,3.715124428272247314e-01,1.213432997465133667e-01
3.370027840137481689e-01,2.541973292827606201e-01,1.037100628018379211e-01,4.364131763577461243e-02,2.620173692703247070e-01,-1.095591261982917786e-01,2.945360243320465088e-01,1.781704872846603394e-01,3.263922631740570068e-01,-3.184280917048454285e-02
3.872241675853729248e-01,2.745988368988037109e-01,2.806779742240905762e-01,5.167998373508453369e-02,2.736865282058715820e-01,-3.554609045386314392e-02,3.540862500667572021e-01,2.477428764104843140e-01,1.851963400840759277e-01,-1.177722215652465820e-01
3.786513805389404297e-01,1.628841757774353027e-01,3.499960005283355713e-01,-2.693210169672966003e-02,1.582994014024734497e-01,-3.289286792278289795e-02,3.542692959308624268e-01,2.555140852928161621e-01,-3.802131861448287964e-02,-2.208806574344635010e-01
4.225733280181884766e-01,7.786837965250015259e-02,3.582437038421630859e-01,-4.805217683315277100e-02,7.071036845445632935e-02,1.042218040674924850e-02,3.808219134807586670e-01,2.917635142803192139e-01,-1.406045705080032349e-01,-2.151855379343032837e-01
3.714471161365509033e-01,-3.024426847696304321e-02,2.336332499980926514e-01,-1.010712012648582458e-01,-4.238985106348991394e-02,-9.339039213955402374e-03,3.060069084167480469e-01,2.272954881191253662e-01,-1.981368958950042725e-01,-2.157548815011978149e-01
2.693178951740264893e-01,-9.573791176080703735e-02,6.254920363426208496e-02,-1.441856026649475098e-01,-1.140681579709053040e-01,-4.198507219552993774e-02,1.719800233840942383e-01,1.379557400941848755e-01,-1.904938220977783203e-01,-1.978752911090850830e-01
2.267965972423553467e-01,-5.184799432754516602e-02,2.627772092819213867e-02,-7.898508012294769287e-02,-5.485455691814422607e-02,7.476944476366043091e-03,1.046778783202171326e-01,1.227980852127075195e-01,-8.971154689788818359e-02,-9.378101676702499390e-02
1.329450458288192749e-01,-5.587623640894889832e-02,-2.937877736985683441e-02,-6.996906548738479614e-02,-4.969399049878120422e-02,-2.337984181940555573e-02,-8.590072393417358398e-03,5.615855380892753601e-02,-7.196786254644393921e-02,-7.198248058557510376e-02
8.591799437999725342e-02,-8.344843983650207520e-02,-1.476913411170244217e-02,-2.927618846297264099e-02,-1.100234966725111008e-02,-1.113877166062593460e-02,-4.617061614990234375e-01,3.847992792725563049e-02,-2.157681062817573547e-02,-2.116682752966880798e-02
-2.136442959308624268e-01,-1.130681112408638000e-02,-1.679854094982147217e-02,-7.377678528428077698e-03,-1.052096579223871231e-02,-5.750487372279167175e-02,-1.135972440242767334e-01,7.009751629084348679e-03,-6.313043646514415741e-03,-2.905996749177575111e-03
-1.301065087318420410e-01,1.224365737289190292e-02,1.656685210764408112e-02,-4.361645132303237915e-02,-2.629339322447776794e-02,-3.704602643847465515e-02,-1.212059855461120605e-01,-2.302429527044296265e-01,-6.303898990154266357e-02,1.722544617950916290e-02
-3.490429744124412537e-02,-1.316937357187271118e-01,-4.696933180093765259e-02,-3.353436291217803955e-02,-6.375981867313385010e-02,-1.459369808435440063e-01,-1.153734922409057617e-01,-1.491776257753372192e-01,-1.127816066145896912e-01,-6.658671051263809204e-02
-1.112866550683975220e-01,-4.983318969607353210e-02,-9.275363385677337646e-02,-1.695256680250167847e-01,-4.611686244606971741e-02,-1.809828914701938629e-02,-5.693982541561126709e-02,-2.208507061004638672e-02,-3.037570416927337646e-02,-8.726828545331954956e-02
-2.062112279236316681e-02,-1.758271642029285431e-02,-1.682732068002223969e-02,-7.007446885108947754e-02,-9.956207871437072754e-02,-1.928277164697647095e-01,-2.373230457305908203e-01,-1.095797121524810791e-01,-7.355006784200668335e-02,-1.711927801370620728e-01
3.888081992045044899e-03,-1.242175921797752380e-01,-1.963647902011871338e-01,-1.117379665374755859e-01,-7.940669357776641846e-02,2.166203688830137253e-03,-7.342068105936050415e-02,-8.645090460777282715e-02,-1.964059658348560333e-03,-1.332588493824005127e-01
-2.114466205239295959e-02,-7.332207169383764267e-03,-2.683153189718723297e-02,-2.707017958164215088e-01,-3.051354363560676575e-02,-3.040739148855209351e-02,-4.941810294985771179e-02,-8.074308931827545166e-02,-1.864631623029708862e-01,-3.759458288550376892e-02
-3.863519802689552307e-02,4.005191102623939514e-02,-1.011962816119194031e-01,-1.298699229955673218e-01,-1.305441837757825851e-02,1.656759530305862427e-02,-2.498137503862380981e-01,1.617350848391652107e-03,-2.253402955830097198e-03,-3.830042667686939240e-03
-2.546890676021575928e-01,4.719690233469009399e-02,-1.816747151315212250e-02,1.774256974458694458e-01,-2.718922793865203857e-01,1.558838691562414169e-02,-1.718334853649139404e-01,-3.092380985617637634e-02,-3.738378733396530151e-02,-3.968136012554168701e-02
-2.657684087753295898e-01,4.783114418387413025e-02,-5.629211664199829102e-02,2.067205160856246948e-01,-2.560233473777770996e-01,3.012871555984020233e-02,-7.517730444669723511e-02,-8.960850536823272705e-02,-1.097017526626586914e-01,-1.122940406203269958e-01
-3.088837265968322754e-01,1.581946164369583130e-01,-1.695427112281322479e-02,3.316967487335205078e-01,-9.478615969419479370e-02,1.953158676624298096e-01,-1.015356741845607758e-02,-6.461163610219955444e-02,-1.061654761433601379e-01,-1.765284985303878784e-01
-2.410375177860260010e-01,1.997693628072738647e-01,-4.939508065581321716e-02,3.748122453689575195e-01,-8.590287715196609497e-02,3.276394903659820557e-01,2.456058748066425323e-02,-9.377142786979675293e-02,-1.695322096347808838e-01,-1.868547946214675903e-01
-1.877868026494979858e-01,2.374417185783386230e-01,-5.132879689335823059e-02,4.204625785350799561e-01,3.196893632411956787e-02,3.967145681381225586e-01,1.181751191616058350e-01,-7.093166559934616089e-02,-2.100398093461990356e-01,-1.821869313716888428e-01
-1.048911958932876587e-01,2.065840512514114380e-01,-3.972525522112846375e-02,4.348216652870178223e-01,2.239727079868316650e-01,3.248401582241058350e-01,2.244534194469451904e-01,9.413484483957290649e-03,-2.347599267959594727e-01,-8.529935777187347412e-02
5.854330956935882568e-02,1.144555434584617615e-01,-3.097528032958507538e-02,4.446983933448791504e-01,3.562445640563964844e-01,1.573855727910995483e-01,3.109944462776184082e-01,1.512942910194396973e-01,-2.161550670862197876e-01,1.091918051242828369e-01
2.068416327238082886e-01,-8.337580598890781403e-03,-5.315034091472625732e-02,4.374034404754638672e-01,3.447246849536895752e-01,-1.408883184194564819e-02,3.150411546230316162e-01,2.868700623512268066e-01,-1.399993747472763062e-01,2.746368050575256348e-01
3.246447145938873291e-01,-3.164262697100639343e-02,-6.219266727566719055e-02,4.762089848518371582e-01,2.924416363239288330e-01,-6.357090175151824951e-02,3.079524338245391846e-01,3.886587619781494141e-01,1.008958667516708374e-01,3.493315875530242920e-01
3.014616072177886963e-01,-3.607791289687156677e-02,-1.161883324384689331e-01,4.646160900592803955e-01,1.896176338195800781e-01,-1.060809120535850525e-01,2.298679202795028687e-01,3.434259593486785889e-01,3.332086801528930664e-01,2.276406437158584595e-01
2.481158673763275146e-01,3.887569159269332886e-02,-9.628817439079284668e-02,4.576649367809295654e-01,1.709354221820831299e-01,-9.481976926326751709e-02,1.857126951217651367e-01,2.779121696949005127e-01,4.743996858596801758e-01,4.336074367165565491e-02
1.767378747463226318e-01,1.014326810836791992e-01,4.097482189536094666e-03,4.193143248558044434e-01,2.172604799270629883e-01,-8.395389467477798462e-02,1.485234349966049194e-01,2.197192609310150146e-01,3.605680763721466064e-01,-1.340055018663406372e-01
2.041471600532531738e-01,1.796035468578338623e-01,2.299463152885437012e-01,4.120590984821319580e-01,3.081261217594146729e-01,1.663289591670036316e-02,2.152182161808013916e-01,2.961016893386840820e-01,1.606706231832504272e-01,-1.837676763534545898e-01
2.030614018440246582e-01,9.900705516338348389e-02,3.212638199329376221e-01,2.705988585948944092e-01,2.114148139953613281e-01,2.372991666197776794e-02,2.439780682325363159e-01,3.451405167579650879e-01,-1.016069948673248291e-01,-2.630069255828857422e-01
2.810153961181640625e-01,2.952759526669979095e-02,3.425262868404388428e-01,1.679482460021972656e-01,9.621238708496093750e-02,6.440188735723495483e-02,3.532863855361938477e-01,4.196338057518005371e-01,-2.031205594539642334e-01,-2.381910234689712524e-01
2.640854418277740479e-01,-7.880531996488571167e-02,1.880815327167510986e-01,1.315638981759548187e-02,-5.587936937808990479e-02,1.895826868712902069e-02,3.597283065319061279e-01,3.380123078823089600e-01,-2.397931963205337524e-01,-2.434401810169219971e-01
2.207232862710952759e-01,-1.045020297169685364e-01,6.537909060716629028e-02,-5.682390555739402771e-02,-1.017043963074684143e-01,5.113916471600532532e-03,3.019865155220031738e-01,2.437254190444946289e-01,-1.789055913686752319e-01,-1.855336576700210571e-01
1.394522637128829956e-01,-1.074806973338127136e-01,-1.644090376794338226e-02,-8.690825104713439941e-02,-9.746358543634414673e-02,-2.305043116211891174e-02,1.701505035161972046e-01,1.287883818149566650e-01,-1.297645270824432373e-01,-1.270525306463241577e-01
1.084388718008995056e-01,-8.397707343101501465e-02,-2.559611573815345764e-02,-5.408664047718048096e-02,-4.644395038485527039e-02,-1.973853074014186859e-02,5.829330906271934509e-02,7.995427399873733521e-02,-5.962919816374778748e-02,-5.487585812807083130e-02
6.581277400255203247e-02,-3.709709271788597107e-02,-1.527392864227294922e-02,-5.131403356790542603e-02,-1.531962957233190536e-02,-1.624399870634078979e-01,-2.690468728542327881e-01,4.873159527778625488e-02,-1.705532148480415344e-02,-1.462780591100454330e-02
4.191537201404571533e-02,-1.467497348785400391e-01,-6.085977889597415924e-03,-3.867757273837924004e-03,7.996344938874244690e-03,-7.755873352289199829e-02,-1.090305969119071960e-01,3.301312029361724854e-02,5.731381010264158249e-03,8.737461641430854797e-03
-1.126639768481254578e-01,-2.942510135471820831e-02,-6.194175407290458679e-02,-1.338701508939266205e-02,-1.712764948606491089e-01,-4.177267663180828094e-03,-1.158296838402748108e-01,-2.773427963256835938e-01,-4.073930904269218445e-03,-2.609747648239135742e-02
-1.239574402570724487e-01,-2.043824940919876099e-01,-8.063736557960510254e-02,-6.302916258573532104e-02,-3.509398177266120911e-02,-1.694614142179489136e-01,-6.408013403415679932e-02,-3.406349197030067444e-02,-1.381678134202957153e-01,-1.273224800825119019e-01
-1.888394206762313843e-01,-2.312288135290145874e-01,-1.140014454722404480e-02,-5.888071656227111816e-02,-1.129909511655569077e-02,-3.862060606479644775e-02,-8.958863466978073120e-02,-1.752576231956481934e-01,-3.025656007230281830e-02,-1.428357791155576706e-02
-5.871256440877914429e-02,-2.050172686576843262e-01,-6.027944758534431458e-02,-8.902882039546966553e-02,-1.234197244048118591e-01,-2.361795492470264435e-02,-1.396356225013732910e-01,-3.946801647543907166e-02,-4.181430488824844360e-02,-3.015858307480812073e-02
-1.278927773237228394e-01,-5.941961333155632019e-02,-3.273183107376098633e-02,1.064012479037046432e-02,-7.248952984809875488e-02,-2.809987217187881470e-02,-9.208163619041442871e-02,-2.294280827045440674e-01,-1.311390250921249390e-01,-1.263670176267623901e-01
-6.804001331329345703e-02,-2.876763977110385895e-02,-5.984514486044645309e-03,9.534774720668792725e-02,-1.777825653553009033e-01,3.127742558717727661e-03,-2.846246398985385895e-02,-2.886995673179626465e-02,-3.554939478635787964e-02,-7.880689948797225952e-02
-8.975642174482345581e-02,-1.057423744350671768e-02,-9.571164846420288086e-02,1.467477679252624512e-01,-2.410726398229598999e-01,-1.017645653337240219e-02,-2.180329412221908569e-01,-4.745524749159812927e-02,-4.115627333521842957e-02,-6.124290451407432556e-02
-1.508448719978332520e-01,1.904070936143398285e-02,-2.378473617136478424e-02,2.632779777050018311e-01,-2.566652297973632812e-01,3.288634121417999268e-02,-2.998281084001064301e-02,-4.061283916234970093e-02,-4.626544564962387085e-02,-8.761894702911376953e-02
-3.003519773483276367e-01,-2.128942310810089111e-02,-1.047961339354515076e-01,2.981331944465637207e-01,-3.023177981376647949e-01,6.535521149635314941e-02,-8.556232601404190063e-02,-1.281825155019760132e-01,-1.496347188949584961e-01,-1.698535084724426270e-01
-2.935960590839385986e-01,4.128685593605041504e-02,-9.909805655479431152e-02,4.262350797653198242e-01,-1.307279020547866821e-01,2.580816745758056641e-01,-1.705872942693531513e-03,-1.126518696546554565e-01,-1.675020158290863037e-01,-3.214484751224517822e-01
-2.296061217784881592e-01,6.390472501516342163e-02,-1.468218564987182617e-01,4.809532761573791504e-01,-5.352253466844558716e-02,3.819893002510070801e-01,7.632984220981597900e-02,-1.122497469186782837e-01,-2.323977798223495483e-01,-2.313245981931686401e-01
-2.065182328224182129e-01,6.658896058797836304e-02,-1.619894951581954956e-01,5.096304416656494141e-01,1.549168676137924194e-01,3.754515945911407471e-01,1.973858326673507690e-01,-2.067166194319725037e-02,-2.717802524566650391e-01,-1.921187788248062134e-01
-6.607953459024429321e-02,2.652353234589099884e-02,-1.471712440252304077e-01,5.172728896141052246e-01,3.619005978107452393e-01,2.144004702568054199e-01,3.048120439052581787e-01,1.563054770231246948e-01,-2.728721797466278076e-01,-1.114487554877996445e-02
1.382150948047637939e-01,-4.718143120408058167e-02,-1.360034942626953125e-01,5.249737501144409180e-01,3.813502490520477295e-01,1.927829906344413757e-02,3.320549130439758301e-01,3.471854627132415771e-01,-2.317639142274856567e-01,2.313879430294036865e-01
2.454561889171600342e-01,-1.630715280771255493e-01,-1.755947470664978027e-01,4.753820300102233887e-01,2.002711594104766846e-01,-1.525747179985046387e-01,2.403678745031356812e-01,4.021739363670349121e-01,-1.664925813674926758e-01,3.485220074653625488e-01
3.069033026695251465e-01,-1.397037506103515625e-01,-1.577020287513732910e-01,5.089946389198303223e-01,6.957700103521347046e-02,-1.549932956695556641e-01,1.990386992692947388e-01,3.824820220470428467e-01,1.188588961958885193e-01,3.370119333267211914e-01
2.390073984861373901e-01,-6.762943416833877563e-02,-1.543974131345748901e-01,5.310768485069274902e-01,-7.304544094949960709e-03,-1.399024575948715210e-01,1.331946998834609985e-01,2.693603038787841797e-01,4.387122690677642822e-01,1.629636734724044800e-01
1.428801417350769043e-01,3.135768324136734009e-02,-9.633208066225051880e-02,5.441141128540039062e-01,1.463386043906211853e-02,-1.123607382178306580e-01,7.362217456102371216e-02,1.555551886558532715e-01,5.904032588005065918e-01,-2.510103583335876465e-02
6.854157149791717529e-02,1.081971451640129089e-01,5.021279305219650269e-02,5.451747179031372070e-01,1.531893312931060791e-01,-6.282013654708862305e-02,2.394867502152919769e-02,1.063917651772499084e-01,4.170260429382324219e-01,-1.526949852705001831e-01
5.327209457755088806e-02,1.399333178997039795e-01,2.353098690509796143e-01,5.366592407226562500e-01,2.885029017925262451e-01,3.831319138407707214e-02,2.980679646134376526e-02,1.901079565286636353e-01,1.149291768670082092e-01,-2.105206102132797241e-01
1.156247556209564209e-01,1.044445782899856567e-01,3.654688298702239990e-01,4.791893064975738525e-01,2.721658647060394287e-01,1.365345418453216553e-01,1.271174997091293335e-01,3.654721081256866455e-01,-1.207896098494529724e-01,-2.144509255886077881e-01
1.789145469665527344e-01,4.641008097678422928e-03,3.332405984401702881e-01,3.391946852207183838e-01,1.215733066201210022e-01,1.657988578081130981e-01,2.690014839172363281e-01,4.510921537876129150e-01,-2.224106341600418091e-01,-2.092870324850082397e-01
1.937766671180725098e-01,-7.624541968107223511e-02,1.938028335571289062e-01,1.601079851388931274e-01,-2.623724378645420074e-02,1.235266029834747314e-01,3.935478925704956055e-01,3.890309631824493408e-01,-2.066750675439834595e-01,-1.864576637744903564e-01
1.055613681674003601e-01,-1.494452357292175293e-01,2.325952798128128052e-02,-1.978086866438388824e-02,-1.296074688434600830e-01,1.749859750270843506e-02,3.773523271083831787e-01,2.178841382265090942e-01,-2.010023444890975952e-01,-1.901031136512756348e-01
9.428351372480392456e-02,-2.216653078794479370e-01,-7.354763802140951157e-03,-3.547804430127143860e-02,-7.842358946800231934e-02,1.007015351206064224e-02,3.072615563869476318e-01,1.374733746051788330e-01,-1.001915410161018372e-01,-9.349575638771057129e-02
5.986361950635910034e-02,-1.503712832927703857e-01,-2.720232307910919189e-02,-4.343084245920181274e-02,-5.192230269312858582e-02,-1.279332395642995834e-02,1.408602297306060791e-01,6.590509414672851562e-02,-5.261726304888725281e-02,-4.424489289522171021e-02
5.219143629074096680e-02,-1.061802357435226440e-01,2.566886367276310921e-03,-9.552503377199172974e-02,-4.710881039500236511e-03,-1.364756608381867409e-03,-3.110008835792541504e-01,5.604801699519157410e-02,-2.480578841641545296e-04,8.354768157005310059e-03
-7.390775717794895172e-03,-1.467740237712860107e-01,-2.875512652099132538e-02,-3.230233117938041687e-02,-2.629673853516578674e-02,-1.165713146328926086e-01,-3.349138051271438599e-02,-4.497608635574579239e-03,-2.969632111489772797e-02,-1.925215683877468109e-02
-5.663928762078285217e-02,-7.629311084747314453e-02,-1.082976981997489929e-01,-2.627448737621307373e-02,-1.488581001758575439e-01,-1.588889956474304199e-02,-1.478120237588882446e-01,-9.917674213647842407e-02,-1.506829541176557541e-02,-7.219013571739196777e-02
-9.589801542460918427e-03,-4.141968861222267151e-02,-1.396713703870773315e-01,-1.875304430723190308e-02,-9.728533215820789337e-03,-2.335441261529922485e-01,-1.685638353228569031e-02,-4.720686748623847961e-02,-1.341363340616226196e-01,-1.836432367563247681e-01
-5.756549909710884094e-02,-1.894695609807968140e-01,-1.038518697023391724e-01,-9.156229905784130096e-03,-2.279934734106063843e-01,-8.785668760538101196e-03,-1.474866867065429688e-01,-4.552372545003890991e-02,-9.361112117767333984e-02,-1.217336673289537430e-02
-5.292549729347229004e-02,1.236836612224578857e-02,1.289098151028156281e-02,-1.188380941748619080e-01,-7.026955485343933105e-02,1.334778591990470886e-02,-2.719391323626041412e-02,-1.204254478216171265e-01,-3.221104666590690613e-02,2.484883647412061691e-03
-1.191749982535839081e-02,-1.473793089389801025e-01,-8.546070009469985962e-02,-3.370660245418548584e-01,-2.277766913175582886e-02,-1.665983349084854126e-01,-2.673991257324814796e-03,-6.576035171747207642e-03,-5.325174704194068909e-02,-1.596013903617858887e-01
-9.060446918010711670e-02,-2.239503525197505951e-02,-2.642692811787128448e-02,8.230306953191757202e-02,-1.271533519029617310e-01,-1.492035388946533203e-02,-2.064647674560546875e-01,-6.636173278093338013e-02,-3.099564090371131897e-02,-3.609770536422729492e-02
-1.073982864618301392e-01,-1.901802979409694672e-02,-2.327515371143817902e-02,1.528409868478775024e-01,-2.030185908079147339e-01,3.201364772394299507e-03,-1.265147924423217773e-01,-3.725709766149520874e-02,-8.507669717073440552e-02,-7.273644953966140747e-02
-1.772069931030273438e-01,-1.740511134266853333e-02,-4.513291642069816589e-02,2.311937510967254639e-01,-2.337549775838851929e-01,5.216025188565254211e-02,-2.537338808178901672e-02,-5.999807640910148621e-02,-6.369710713624954224e-02,-1.658522188663482666e-01
-3.089564144611358643e-01,-2.372505329549312592e-02,-8.737158775329589844e-02,3.168840408325195312e-01,-2.397913187742233276e-01,1.747061610221862793e-01,3.900342620909214020e-03,-9.847280383110046387e-02,-1.218864694237709045e-01,-2.591905891895294189e-01
-3.807933032512664795e-01,-3.049301728606224060e-02,-1.563497781753540039e-01,3.675245046615600586e-01,-1.053336784243583679e-01,3.284500241279602051e-01,7.135500758886337280e-02,-1.329753100872039795e-01,-2.034994214773178101e-01,-3.591249585151672363e-01
-1.787337213754653931e-01,5.090839043259620667e-02,-1.450793892145156860e-01,4.564222693443298340e-01,1.102550253272056580e-01,4.714145064353942871e-01,2.404899448156356812e-01,-2.196049503982067108e-02,-1.996625363826751709e-01,-1.742562055587768555e-01
-1.171600744128227234e-01,6.659804284572601318e-02,-1.591447740793228149e-01,4.385092854499816895e-01,3.626882433891296387e-01,3.760779500007629395e-01,3.601966500282287598e-01,1.313722431659698486e-01,-2.249464541673660278e-01,-6.127987429499626160e-02
7.802710402756929398e-03,-1.579437591135501862e-02,-2.116484493017196655e-01,3.351701498031616211e-01,4.137083888053894043e-01,8.020897209644317627e-02,3.363595306873321533e-01,2.773932814598083496e-01,-2.771761417388916016e-01,1.145095601677894592e-01
2.377896010875701904e-01,-3.516693040728569031e-02,-1.744194924831390381e-01,3.116710782051086426e-01,2.951562404632568359e-01,-9.654545783996582031e-02,2.940103113651275635e-01,4.121329784393310547e-01,-2.171288132667541504e-01,3.792886734008789062e-01
3.405632972717285156e-01,-6.055285781621932983e-02,-1.605210006237030029e-01,2.863228619098663330e-01,6.522708386182785034e-02,-1.732626259326934814e-01,1.887435317039489746e-01,3.530667722225189209e-01,-1.007231697440147400e-01,4.435252249240875244e-01
3.221123814582824707e-01,-7.119315676391124725e-03,-1.312376707792282104e-01,3.067742884159088135e-01,-6.483517587184906006e-02,-1.528525650501251221e-01,1.160196587443351746e-01,2.135110944509506226e-01,2.225510478019714355e-01,3.092264831066131592e-01
1.582505255937576294e-01,3.179967403411865234e-02,-1.557903438806533813e-01,2.681992352008819580e-01,-1.478681713342666626e-01,-1.787527054548263550e-01,-2.693835180252790451e-03,2.251762896776199341e-02,5.404876470565795898e-01,4.146085679531097412e-02
6.142294779419898987e-02,1.332984566688537598e-01,-4.283406585454940796e-02,3.055136501789093018e-01,-5.715264752507209778e-02,-1.381285488605499268e-01,-6.490740925073623657e-02,-4.946187138557434082e-02,6.717423200607299805e-01,-1.044288575649261475e-01
-8.635515347123146057e-03,1.703291386365890503e-01,1.173666566610336304e-01,3.699246644973754883e-01,1.406145393848419189e-01,-7.523105293512344360e-02,-1.230948418378829956e-01,-3.242795169353485107e-02,3.996856212615966797e-01,-1.872378438711166382e-01
1.705244556069374084e-02,1.661099344491958618e-01,3.141170144081115723e-01,4.817336797714233398e-01,3.413686454296112061e-01,8.593506366014480591e-02,-1.054311990737915039e-01,1.634476184844970703e-01,5.833664909005165100e-02,-1.808887571096420288e-01
6.427124887704849243e-02,7.559806853532791138e-02,3.823773562908172607e-01,4.859719872474670410e-01,3.053502738475799561e-01,2.135652899742126465e-01,-2.292318828403949738e-02,3.759201765060424805e-01,-1.935096979141235352e-01,-1.817896962165832520e-01
